n_tokens,n_tokens_entity,n_tokens_cat,n_tokens_entity_cat,entity,cat,p_y,p_y_x,p_xy,h_xy,pmi,npmi
58944,18609,1259,507,us,negemo,0.021359256243213897,0.027244881508947282,0.008601384364820847,6.861215409087995,0.2433804755205875,0.03547191875046204
58944,18609,162,51,us,they,0.002748371335504886,0.0027406093825568275,0.0008652280130293159,10.17463200411984,-0.0028281965343066764,-0.0002779654864334654
58944,18609,431,308,us,we,0.0073120249728555915,0.01655113117308829,0.005225298588490771,7.5802708053964345,0.8169341988435781,0.1077711100059906
58944,18609,541,157,us,tentat,0.009178203040173725,0.008436777903165136,0.002663545059717698,8.552436597199709,-0.08423096752442201,-0.009848768426064853
58944,18609,597,226,us,certain,0.010128257328990227,0.012144661185447901,0.0038341476655808903,8.026878383676149,0.18156039185343528,0.022619053531777105
58944,18609,1058,369,us,money,0.017949239956568948,0.01982911494438175,0.006260179153094463,7.31958034003094,0.09960353759603392,0.013607820799684384
58944,18609,137,24,us,friend,0.002324239956568947,0.0012896985329679186,0.00040716612377850165,11.262094845370179,-0.5889845895064281,-0.05229796033448948
58944,18609,2801,861,us,achieve,0.04751967969598263,0.046267934870224084,0.014607084690553745,6.097187918694492,-0.02669476485862622,-0.00437820930150075
58944,18609,506,172,us,negate,0.00858441910966341,0.009242839486270084,0.0029180238870792617,8.420792591389239,0.07390031349973886,0.008775933226915757
58944,18609,745,293,us,anger,0.012639115092290988,0.01574506958998334,0.004970819761129207,7.652300491669088,0.21973089661125922,0.028714358100609877
58944,18609,157,76,us,anx,0.002663545059717698,0.00408404535439841,0.001289359391965255,9.59912983264775,0.42743004091177467,0.044527998721096126
58944,1244,2601,38,xi_jinping,posemo,0.04412662866449511,0.03054662379421222,0.0006446796959826275,10.59912983264775,-0.36780925940641174,-0.034701835453838384
58944,1244,1259,34,xi_jinping,negemo,0.021359256243213897,0.027331189710610933,0.0005768186753528773,10.759594504840996,0.24654333688766833,0.022913813041629278
58944,1244,162,3,xi_jinping,they,0.002748371335504886,0.002411575562700965,5.0895765472312706e-05,14.262094845370179,-0.1307282002484203,-0.00916612893588054
58944,1244,431,7,xi_jinping,we,0.0073120249728555915,0.005627009646302251,0.00011875678610206297,13.039702424033731,-0.2619420947325805,-0.020088042365889416
58944,1244,541,6,xi_jinping,tentat,0.009178203040173725,0.00482315112540193,0.00010179153094462541,13.262094845370179,-0.6434039633025725,-0.048514504744865856
58944,1244,597,17,xi_jinping,certain,0.010128257328990227,0.013665594855305467,0.0002884093376764387,11.759594504840996,0.29955207697946795,0.02547299372067237
58944,1244,1058,21,xi_jinping,money,0.017949239956568948,0.016881028938906754,0.0003562703583061889,11.454739923312575,-0.06135732837896776,-0.0053565012204331176
58944,1244,137,5,xi_jinping,friend,0.002324239956568947,0.0040192926045016075,8.482627578718784e-05,13.525129251203973,0.5477128329218293,0.04049594075953642
58944,1244,2801,160,xi_jinping,achieve,0.04751967969598263,0.12861736334405144,0.0027144408251900108,8.525129251203973,0.9956978862895723,0.11679563522734315
58944,1244,506,10,xi_jinping,negate,0.00858441910966341,0.008038585209003215,0.00016965255157437567,12.525129251203973,-0.06569572997756606,-0.005245113935351293
58944,1244,745,24,xi_jinping,anger,0.012639115092290988,0.01929260450160772,0.00040716612377850165,11.262094845370179,0.4229254582842401,0.03755300093730819
58944,1244,157,0,xi_jinping,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,4710,2601,70,sinovac,posemo,0.04412662866449511,0.014861995753715499,0.0011875678610206298,9.71777432914637,-1.0882560907947774,-0.11198614558590723
58944,4710,1259,29,sinovac,negemo,0.021359256243213897,0.0061571125265392785,0.0004919923995656895,10.989076350963764,-1.243877271453358,-0.11319215844234874
58944,4710,162,15,sinovac,they,0.002748371335504886,0.0031847133757961785,0.0002544788273615635,11.940166750482817,0.14735379847434124,0.01234101680099089
58944,4710,431,3,sinovac,we,0.0073120249728555915,0.0006369426751592356,5.0895765472312706e-05,14.262094845370179,-2.4405958688311227,-0.17112464159663046
58944,4710,541,30,sinovac,tentat,0.009178203040173725,0.006369426751592357,0.000508957654723127,10.940166750482817,-0.3653219645798109,-0.03339272361307366
58944,4710,597,18,sinovac,certain,0.010128257328990227,0.003821656050955414,0.0003053745928338762,11.677132344649022,-0.9746454228919221,-0.08346616224989072
58944,4710,1058,36,sinovac,money,0.017949239956568948,0.007643312101910828,0.0006107491856677524,10.677132344649022,-0.8537167413576195,-0.07995749362285186
58944,4710,137,0,sinovac,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,4710,2801,208,sinovac,achieve,0.04751967969598263,0.04416135881104034,0.003528773072747014,8.146617627950244,-0.0732937629542753,-0.008996833569653693
58944,4710,506,25,sinovac,negate,0.00858441910966341,0.005307855626326964,0.0004241313789359392,11.203201156316611,-0.4807609118147496,-0.04291281617698046
58944,4710,745,6,sinovac,anger,0.012639115092290988,0.0012738853503184713,0.00010179153094462541,13.262094845370179,-2.294724816546989,-0.17302883468278632
58944,4710,157,5,sinovac,anx,0.002663545059717698,0.0010615711252653928,8.482627578718784e-05,13.525129251203973,-0.9199079603096925,-0.06801472601289962
58944,1976,2601,63,huang_xilian,posemo,0.04412662866449511,0.03188259109311741,0.0010688110749185668,9.869777422591419,-0.32500329774995323,-0.03292914154335813
58944,1976,1259,17,huang_xilian,negemo,0.021359256243213897,0.00860323886639676,0.0002884093376764387,11.759594504840996,-0.9093464486809655,-0.0773280446282923
58944,1976,162,2,huang_xilian,they,0.002748371335504886,0.0010121457489878543,3.393051031487514e-05,14.847057346091335,-0.9989359133652732,-0.06728174412475446
58944,1976,431,1,huang_xilian,we,0.0073120249728555915,0.0005060728744939271,1.696525515743757e-05,15.847057346091335,-2.6705948487965823,-0.16852307595487326
58944,1976,541,21,huang_xilian,tentat,0.009178203040173725,0.01062753036437247,0.0003562703583061889,11.454739923312575,0.146616400184107,0.012799627155716973
58944,1976,597,5,huang_xilian,certain,0.010128257328990227,0.0025303643724696357,8.482627578718784e-05,13.525129251203973,-1.386965959651336,-0.10254733495636441
58944,1976,1058,29,huang_xilian,money,0.017949239956568948,0.014676113360323886,0.0004919923995656895,10.989076350963764,-0.20132654112460519,-0.018320606272514292
58944,1976,137,4,huang_xilian,friend,0.002324239956568947,0.0020242914979757085,6.786102062975027e-05,13.847057346091335,-0.1381733234010688,-0.009978533340881378
58944,1976,2801,70,huang_xilian,achieve,0.04751967969598263,0.0354251012145749,0.0011875678610206298,9.71777432914637,-0.293723291903584,-0.030225366627688016
58944,1976,506,4,huang_xilian,negate,0.00858441910966341,0.0020242914979757085,6.786102062975027e-05,13.847057346091335,-1.4447290668604094,-0.10433473558685152
58944,1976,745,17,huang_xilian,anger,0.012639115092290988,0.00860323886639676,0.0002884093376764387,11.759594504840996,-0.3846576330161779,-0.03271011027275034
58944,1976,157,0,huang_xilian,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,1387,2601,44,xinjiang,posemo,0.04412662866449511,0.03172314347512617,0.000746471226927253,10.387625727454038,-0.33001693223024336,-0.03177019858907923
58944,1387,1259,52,xinjiang,negemo,0.021359256243213897,0.03749098774333093,0.0008821932681867535,10.146617627950244,0.5626153838372273,0.055448564681044685
58944,1387,162,7,xinjiang,they,0.002748371335504886,0.005046863734679163,0.00011875678610206297,13.039702424033731,0.6077585131230763,0.04660831155187289
58944,1387,431,13,xinjiang,we,0.0073120249728555915,0.009372746935832732,0.00022054831704668837,12.146617627950244,0.24828596665793604,0.020440749372616463
58944,1387,541,9,xinjiang,tentat,0.009178203040173725,0.006488824801730353,0.0001526872964169381,12.677132344649022,-0.3467500022101152,-0.02735240058896106
58944,1387,597,30,xinjiang,certain,0.010128257328990227,0.021629416005767843,0.000508957654723127,10.940166750482817,0.7587249675697003,0.06935223062630337
58944,1387,1058,18,xinjiang,money,0.017949239956568948,0.012977649603460706,0.0003053745928338762,11.677132344649022,-0.32431915522193305,-0.027773869957939665
58944,1387,137,0,xinjiang,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,1387,2801,30,xinjiang,achieve,0.04751967969598263,0.021629416005767843,0.000508957654723127,10.940166750482817,-0.7870896942978061,-0.0719449449217097
58944,1387,506,10,xinjiang,negate,0.00858441910966341,0.007209805335255948,0.00016965255157437567,12.525129251203973,-0.1745068769932728,-0.013932541013618554
58944,1387,745,23,xinjiang,anger,0.012639115092290988,0.01658255227108868,0.00039020086862106407,11.323495390034322,0.27155469684973726,0.023981525800657755
58944,1387,157,30,xinjiang,anx,0.002663545059717698,0.021629416005767843,0.000508957654723127,10.940166750482817,2.0943962756139944,0.191440982882785
58944,547,2601,30,hong_kong,posemo,0.04412662866449511,0.054844606946983544,0.000508957654723127,10.940166750482817,0.2174404334065014,0.019875422227627858
58944,547,1259,8,hong_kong,negemo,0.021359256243213897,0.014625228519195612,0.00013572204125950055,12.847057346091335,-0.3787371751715137,-0.029480461164652846
58944,547,162,3,hong_kong,they,0.002748371335504886,0.005484460694698354,5.0895765472312706e-05,14.262094845370179,0.6909102706287231,0.0484438140483275
58944,547,431,3,hong_kong,we,0.0073120249728555915,0.005484460694698354,5.0895765472312706e-05,14.262094845370179,-0.28760148424264065,-0.02016544465317471
58944,547,541,4,hong_kong,tentat,0.009178203040173725,0.007312614259597806,6.786102062975027e-05,13.847057346091335,-0.22723060053359342,-0.016410028127581543
58944,547,597,9,hong_kong,certain,0.010128257328990227,0.016453382084095063,0.0001526872964169381,12.677132344649022,0.4852017811366149,0.038273780532189286
58944,547,1058,3,hong_kong,money,0.017949239956568948,0.005484460694698354,5.0895765472312706e-05,14.262094845370179,-1.1856290065571375,-0.08313147678596608
58944,547,137,0,hong_kong,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,547,2801,21,hong_kong,achieve,0.04751967969598263,0.038391224862888484,0.0003562703583061889,11.454739923312575,-0.21331502034368793,-0.01862242371034119
58944,547,506,7,hong_kong,negate,0.00858441910966341,0.012797074954296161,0.00011875678610206297,13.039702424033731,0.39926779696084524,0.030619394827979124
58944,547,745,4,hong_kong,anger,0.012639115092290988,0.007312614259597806,6.786102062975027e-05,13.847057346091335,-0.5471955400666715,-0.039517099293383845
58944,547,157,1,hong_kong,anx,0.002663545059717698,0.0018281535648994515,1.696525515743757e-05,15.847057346091335,-0.37635148815531055,-0.023748982535747393
58944,1114,2601,40,wang_yi,posemo,0.04412662866449511,0.03590664272890485,0.0006786102062975027,10.525129251203973,-0.20614111220696577,-0.019585613372242933
58944,1114,1259,27,wang_yi,negemo,0.021359256243213897,0.02423698384201077,0.0004580618892508143,11.092169843927866,0.12639453108773124,0.011394932900069394
58944,1114,162,0,wang_yi,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,1114,431,8,wang_yi,we,0.0073120249728555915,0.00718132854578097,0.00013572204125950055,12.847057346091335,-0.01803584929616241,-0.0014038895297412014
58944,1114,541,2,wang_yi,tentat,0.009178203040173725,0.0017953321364452424,3.393051031487514e-05,14.847057346091335,-1.6316413991587868,-0.1098966186446593
58944,1114,597,13,wang_yi,certain,0.010128257328990227,0.011669658886894075,0.00022054831704668837,12.146617627950244,0.14166294319668396,0.011662748226362811
58944,1114,1058,14,wang_yi,money,0.017949239956568948,0.012567324955116697,0.00023751357220412595,12.039702424033731,-0.35644758367523677,-0.02960601276686821
58944,1114,137,0,wang_yi,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,1114,2801,63,wang_yi,achieve,0.04751967969598263,0.05655296229802514,0.0010688110749185668,9.869777422591419,0.17403365025917353,0.017632986318497856
58944,1114,506,9,wang_yi,negate,0.00858441910966341,0.00807899461400359,0.0001526872964169381,12.677132344649022,-0.06068139282349692,-0.004786681338789552
58944,1114,745,20,wang_yi,anger,0.012639115092290988,0.017953321364452424,0.00033930510314875135,11.525129251203973,0.3509787543021809,0.030453346479000734
58944,1114,157,1,wang_yi,anx,0.002663545059717698,0.0008976660682226212,1.696525515743757e-05,15.847057346091335,-1.0876151062205586,-0.06863199157216517
58944,1679,2601,103,chinese_embassy,posemo,0.04412662866449511,0.06134603930911257,0.0017474212812160694,9.160556818908118,0.3294671853184221,0.03596584703654429
58944,1679,1259,33,chinese_embassy,negemo,0.021359256243213897,0.019654556283502083,0.0005598534201954398,10.802663226732882,-0.08317601004042913,-0.007699583731778018
58944,1679,162,6,chinese_embassy,they,0.002748371335504886,0.00357355568790947,0.00010179153094462541,13.262094845370179,0.26255259653310886,0.01979721903623442
58944,1679,431,5,chinese_embassy,we,0.0073120249728555915,0.0029779630732578916,8.482627578718784e-05,13.525129251203973,-0.8982807151322094,-0.06641568434935635
58944,1679,541,17,chinese_embassy,tentat,0.009178203040173725,0.01012507444907683,0.0002884093376764387,11.759594504840996,0.09818352774717237,0.008349227322996026
58944,1679,597,6,chinese_embassy,certain,0.010128257328990227,0.00357355568790947,0.00010179153094462541,13.262094845370179,-1.0417681816271092,-0.0785523097047366
58944,1679,1058,28,chinese_embassy,money,0.017949239956568948,0.016676593210244194,0.0004750271444082519,11.039702424033731,-0.07354163970560292,-0.006661559966100243
58944,1679,137,11,chinese_embassy,friend,0.002324239956568947,0.006551518761167362,0.00018661780673181325,12.387625727454038,1.0363038095076835,0.08365637066439441
58944,1679,2801,45,chinese_embassy,achieve,0.04751967969598263,0.026801667659321026,0.0007634364820846906,10.35520424976166,-0.5726798229523509,-0.05530357578079948
58944,1679,506,9,chinese_embassy,negate,0.00858441910966341,0.005360333531864205,0.0001526872964169381,12.677132344649022,-0.4709226294138083,-0.03714740973044927
58944,1679,745,22,chinese_embassy,anger,0.012639115092290988,0.013103037522334724,0.0003732356134636265,11.387625727454038,0.03604769751619422,0.003165514777087208
58944,1679,157,4,chinese_embassy,anx,0.002663545059717698,0.0023823704586063135,6.786102062975027e-05,13.847057346091335,-0.11156198169097939,-0.008056728509358737
58944,1077,2601,22,wuhan,posemo,0.04412662866449511,0.02042711234911792,0.0003732356134636265,11.387625727454038,-0.7702003696317455,-0.06763485102736523
58944,1077,1259,24,wuhan,negemo,0.021359256243213897,0.022284122562674095,0.00040716612377850165,11.262094845370179,0.0423892387621887,0.003763885790716353
58944,1077,162,3,wuhan,they,0.002748371335504886,0.002785515320334262,5.0895765472312706e-05,14.262094845370179,0.013424395894315853,0.0009412639615612805
58944,1077,431,4,wuhan,we,0.0073120249728555915,0.003714020427112349,6.786102062975027e-05,13.847057346091335,-0.677405286525267,-0.04892052293814476
58944,1077,541,25,wuhan,tentat,0.009178203040173725,0.02321262766945218,0.0004241313789359392,11.203201156316611,0.9278649884803092,0.08282141644463453
58944,1077,597,8,wuhan,certain,0.010128257328990227,0.007428040854224698,0.00013572204125950055,12.847057346091335,-0.310067129254176,-0.024135264668100256
58944,1077,1058,7,wuhan,money,0.017949239956568948,0.0064995357474466105,0.00011875678610206297,13.039702424033731,-1.0158170209043413,-0.07790185602948033
58944,1077,137,0,wuhan,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,1077,2801,44,wuhan,achieve,0.04751967969598263,0.04085422469823584,0.000746471226927253,10.387625727454038,-0.15113369888325728,-0.014549397797787184
58944,1077,506,5,wuhan,negate,0.00858441910966341,0.004642525533890436,8.482627578718784e-05,13.525129251203973,-0.6146903143947752,-0.045448017758503635
58944,1077,745,14,wuhan,anger,0.012639115092290988,0.012999071494893221,0.00023751357220412595,12.039702424033731,0.028081553694289097,0.002332412605001974
58944,1077,157,2,wuhan,anx,0.002663545059717698,0.0018570102135561746,3.393051031487514e-05,14.847057346091335,-0.3606901823297726,-0.02429371517344672
58944,1317,2601,27,beijing,posemo,0.04412662866449511,0.02050113895216401,0.0004580618892508143,11.092169843927866,-0.7665829815726248,-0.06911028160935272
58944,1317,1259,30,beijing,negemo,0.021359256243213897,0.022779043280182234,0.000508957654723127,10.940166750482817,0.06435576548950596,0.0058825214420672135
58944,1317,162,1,beijing,they,0.002748371335504886,0.0007593014426727411,1.696525515743757e-05,15.847057346091335,-1.2863649173606864,-0.08117374028926369
58944,1317,431,3,beijing,we,0.0073120249728555915,0.002277904328018223,5.0895765472312706e-05,14.262094845370179,-1.1662643835639404,-0.08177370829521148
58944,1317,541,8,beijing,tentat,0.009178203040173725,0.006074411541381929,0.00013572204125950055,12.847057346091335,-0.41274631929494787,-0.03212769338345985
58944,1317,597,16,beijing,certain,0.010128257328990227,0.012148823082763858,0.0002714440825190011,11.847057346091335,0.18190302671887684,0.015354279244616941
58944,1317,1058,12,beijing,money,0.017949239956568948,0.009111617312072893,0.00020358306188925082,12.262094845370179,-0.6779975447585468,-0.05529214651398163
58944,1317,137,0,beijing,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,1317,2801,69,beijing,achieve,0.04751967969598263,0.05239179954441914,0.0011706026058631923,9.738532889313166,0.09760614720884853,0.010022674700411925
58944,1317,506,8,beijing,negate,0.00858441910966341,0.006074411541381929,0.00013572204125950055,12.847057346091335,-0.345863709735932,-0.02692162885387599
58944,1317,745,19,beijing,anger,0.012639115092290988,0.01442672741078208,0.00032233984799131377,11.59912983264775,0.13228617865857864,0.011404836446113087
58944,1317,157,8,beijing,anx,0.002663545059717698,0.006074411541381929,0.00013572204125950055,12.847057346091335,0.8244271542032255,0.0641724507016429
58944,1399,2601,65,manila,posemo,0.04412662866449511,0.04646175839885633,0.001102741585233442,9.82468953306288,0.0515661493964832,0.005248628897936002
58944,1399,1259,12,manila,negemo,0.021359256243213897,0.008577555396711936,0.00020358306188925082,12.262094845370179,-0.9123362393068494,-0.0744029670958973
58944,1399,162,3,manila,they,0.002748371335504886,0.002144388849177984,5.0895765472312706e-05,14.262094845370179,-0.24815390161477693,-0.01739954083220346
58944,1399,431,2,manila,we,0.0073120249728555915,0.0014295925661186562,3.393051031487514e-05,14.847057346091335,-1.6321307645943048,-0.10992957907743131
58944,1399,541,6,manila,tentat,0.009178203040173725,0.004288777698355968,0.00010179153094462541,13.262094845370179,-0.7608296646689292,-0.05736873951964958
58944,1399,597,2,manila,certain,0.010128257328990227,0.0014295925661186562,3.393051031487514e-05,14.847057346091335,-1.957939787883159,-0.13187392910546075
58944,1399,1058,25,manila,money,0.017949239956568948,0.017869907076483203,0.0004241313789359392,11.203201156316611,-0.004429642600546429,-0.0003953907940007753
58944,1399,137,5,manila,friend,0.002324239956568947,0.0035739814152966403,8.482627578718784e-05,13.525129251203973,0.4302871315554729,0.03181390163182136
58944,1399,2801,53,manila,achieve,0.04751967969598263,0.03788420300214439,0.0008991585233441911,10.119136891528136,-0.2266097167584892,-0.022394174442704654
58944,1399,506,12,manila,negate,0.00858441910966341,0.008577555396711936,0.00020358306188925082,12.262094845370179,-0.0007998745499678204,-6.523147635494195e-05
58944,1399,745,9,manila,anger,0.012639115092290988,0.006433166547533953,0.0001526872964169381,12.677132344649022,-0.6753294960938426,-0.053271471633637796
58944,1399,157,0,manila,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,3109,2601,166,huang,posemo,0.04412662866449511,0.05339337407526536,0.002816232356134636,8.472017914744411,0.1906232324641166,0.022500333967939615
58944,3109,1259,54,huang,negemo,0.021359256243213897,0.017368928916050175,0.0009161237785016286,10.092169843927866,-0.20680227792384795,-0.020491359253954115
58944,3109,162,7,huang,they,0.002748371335504886,0.002251527822450949,0.00011875678610206297,13.039702424033731,-0.19939947662084578,-0.015291719867266964
58944,3109,431,6,huang,we,0.0073120249728555915,0.0019298809906722419,0.00010179153094462541,13.262094845370179,-1.3320619113194678,-0.10044128976988075
58944,3109,541,31,huang,tentat,0.009178203040173725,0.009971051785139916,0.0005259229098805646,10.89286103570446,0.08285463519488949,0.007606324447113553
58944,3109,597,12,huang,certain,0.010128257328990227,0.0038597619813444837,0.00020358306188925082,12.262094845370179,-0.9647237540483768,-0.07867528070969287
58944,3109,1058,36,huang,money,0.017949239956568948,0.011579285944033452,0.0006107491856677524,10.677132344649022,-0.4383299644059099,-0.04105315456032391
58944,3109,137,10,huang,friend,0.002324239956568947,0.0032164683177870698,0.00016965255157437567,12.525129251203973,0.32489087672214556,0.02593912367737966
58944,3109,2801,118,huang,achieve,0.04751967969598263,0.037954326149887425,0.002001900108577633,8.964414296729494,-0.2247604412382189,-0.025072518270403757
58944,3109,506,17,huang,negate,0.00858441910966341,0.005467996140238018,0.0002884093376764387,11.759594504840996,-0.45103661567502473,-0.03835477622033221
58944,3109,745,49,huang,anger,0.012639115092290988,0.01576069475715664,0.0008312975027144409,10.232347501976127,0.22072278928729197,0.021571080267227514
58944,3109,157,1,huang,anx,0.002663545059717698,0.000321646831778707,1.696525515743757e-05,15.847057346091335,-2.113959095792083,-0.1333975797287999
58944,814,2601,21,indonesia,posemo,0.04412662866449511,0.025798525798525797,0.0003562703583061889,11.454739923312575,-0.5367460741127902,-0.046857988719622504
58944,814,1259,17,indonesia,negemo,0.021359256243213897,0.020884520884520884,0.0002884093376764387,11.759594504840996,-0.022476936375692667,-0.001911370019301238
58944,814,162,8,indonesia,they,0.002748371335504886,0.009828009828009828,0.00013572204125950055,12.847057346091335,1.2742279600598903,0.09918442221693428
58944,814,431,1,indonesia,we,0.0073120249728555915,0.0012285012285012285,1.696525515743757e-05,15.847057346091335,-1.7837253364913093,-0.11255877337575634
58944,814,541,1,indonesia,tentat,0.009178203040173725,0.0012285012285012285,1.696525515743757e-05,15.847057346091335,-2.011036525234043,-0.1269028363635009
58944,814,597,3,indonesia,certain,0.010128257328990227,0.0036855036855036856,5.0895765472312706e-05,14.262094845370179,-1.010922071112054,-0.0708817380667065
58944,814,1058,13,indonesia,money,0.017949239956568948,0.01597051597051597,0.00022054831704668837,12.146617627950244,-0.11680350134426955,-0.00961613388368267
58944,814,137,0,indonesia,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,814,2801,41,indonesia,achieve,0.04751967969598263,0.05036855036855037,0.0006955754614549403,10.489505341473253,0.05822304505663778,0.005550599686186951
58944,814,506,5,indonesia,negate,0.00858441910966341,0.006142506142506142,8.482627578718784e-05,13.525129251203973,-0.33471600324092693,-0.024747711982946955
58944,814,745,12,indonesia,anger,0.012639115092290988,0.014742014742014743,0.00020358306188925082,12.262094845370179,0.1539051850208793,0.012551296247638271
58944,814,157,2,indonesia,anx,0.002663545059717698,0.002457002457002457,3.393051031487514e-05,14.847057346091335,-0.08071587117592434,-0.005436489487068207
58944,1325,2601,13,sinopharm,posemo,0.04412662866449511,0.009811320754716982,0.00022054831704668837,12.146617627950244,-1.5035265267924585,-0.12378149809645242
58944,1325,1259,2,sinopharm,negemo,0.021359256243213897,0.0015094339622641509,3.393051031487514e-05,14.847057346091335,-2.6497504722897456,-0.17846974053665415
58944,1325,162,2,sinopharm,they,0.002748371335504886,0.0015094339622641509,3.393051031487514e-05,14.847057346091335,-0.5992737734777827,-0.04036313455982903
58944,1325,431,1,sinopharm,we,0.0073120249728555915,0.0007547169811320754,1.696525515743757e-05,15.847057346091335,-2.2709327089090916,-0.14330311674357735
58944,1325,541,2,sinopharm,tentat,0.009178203040173725,0.0015094339622641509,3.393051031487514e-05,14.847057346091335,-1.8050967170918804,-0.12157942648258806
58944,1325,597,3,sinopharm,certain,0.010128257328990227,0.0022641509433962265,5.0895765472312706e-05,14.262094845370179,-1.4981294435298362,-0.10504273458931353
58944,1325,1058,19,sinopharm,money,0.017949239956568948,0.014339622641509434,0.00032233984799131377,11.59912983264775,-0.2245212520571482,-0.019356732383940947
58944,1325,137,0,sinopharm,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,1325,2801,68,sinopharm,achieve,0.04751967969598263,0.05132075471698113,0.0011536373507057547,9.759594504840996,0.07695131111065424,0.007884683228640752
58944,1325,506,5,sinopharm,negate,0.00858441910966341,0.0037735849056603774,8.482627578718784e-05,13.525129251203973,-0.8219233756587091,-0.060770093977885166
58944,1325,745,0,sinopharm,anger,0.012639115092290988,0.0,0.0,0.0,0.0,0.0
58944,1325,157,2,sinopharm,anx,0.002663545059717698,0.0015094339622641509,3.393051031487514e-05,14.847057346091335,-0.5679232435937066,-0.03825156934166616
58944,800,2601,19,brazil,posemo,0.04412662866449511,0.02375,0.00032233984799131377,11.59912983264775,-0.6194808943351596,-0.05340753170910493
58944,800,1259,5,brazil,negemo,0.021359256243213897,0.00625,8.482627578718784e-05,13.525129251203973,-1.2289037296631953,-0.09086077529009945
58944,800,162,4,brazil,they,0.002748371335504886,0.005,6.786102062975027e-05,13.847057346091335,0.598429417834558,0.04321708236468589
58944,800,431,3,brazil,we,0.0073120249728555915,0.00375,5.0895765472312706e-05,14.262094845370179,-0.6677644094885867,-0.04682092053996957
58944,800,541,11,brazil,tentat,0.009178203040173725,0.01375,0.00018661780673181325,12.387625727454038,0.40420738589894034,0.03262993206221245
58944,800,597,2,brazil,certain,0.010128257328990227,0.0025,3.393051031487514e-05,14.847057346091335,-1.3990385408856054,-0.0942300220355732
58944,800,1058,10,brazil,money,0.017949239956568948,0.0125,0.00016965255157437567,12.525129251203973,-0.36181912747714756,-0.028887456585916495
58944,800,137,0,brazil,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,800,2801,38,brazil,achieve,0.04751967969598263,0.0475,0.0006446796959826275,10.59912983264775,-0.00041422358667137166,-3.9080905056513985e-05
58944,800,506,1,brazil,negate,0.00858441910966341,0.00125,1.696525515743757e-05,15.847057346091335,-1.926805277340414,-0.12158757523620997
58944,800,745,4,brazil,anger,0.012639115092290988,0.005,6.786102062975027e-05,13.847057346091335,-0.9273584653126176,-0.06697151908411694
58944,800,157,0,brazil,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,1068,2601,42,filipino,posemo,0.04412662866449511,0.03932584269662921,0.0007125407166123778,10.454739923312575,-0.11518154707044474,-0.011017160437784432
58944,1068,1259,28,filipino,negemo,0.021359256243213897,0.026217228464419477,0.0004750271444082519,11.039702424033731,0.20493157622569538,0.018563143131426603
58944,1068,162,7,filipino,they,0.002748371335504886,0.006554307116104869,0.00011875678610206297,13.039702424033731,0.8691139139177678,0.06665136102461103
58944,1068,431,3,filipino,we,0.0073120249728555915,0.0028089887640449437,5.0895765472312706e-05,14.262094845370179,-0.9566957013407995,-0.06707960588632364
58944,1068,541,2,filipino,tentat,0.009178203040173725,0.0018726591760299626,3.393051031487514e-05,14.847057346091335,-1.5894719981916978,-0.107056365523512
58944,1068,597,8,filipino,certain,0.010128257328990227,0.00749063670411985,0.00013572204125950055,12.847057346091335,-0.3016754716179275,-0.023482067798950946
58944,1068,1058,16,filipino,money,0.017949239956568948,0.0149812734082397,0.0002714440825190011,11.847057346091335,-0.18074679008362488,-0.015256682296997419
58944,1068,137,3,filipino,friend,0.002324239956568947,0.0028089887640449437,5.0895765472312706e-05,14.262094845370179,0.1894314629348233,0.01328216261276073
58944,1068,2801,35,filipino,achieve,0.04751967969598263,0.03277153558052434,0.0005937839305103149,10.71777432914637,-0.37158361367585646,-0.034669848633158494
58944,1068,506,9,filipino,negate,0.00858441910966341,0.008426966292134831,0.0001526872964169381,12.677132344649022,-0.018511991856407665,-0.0014602665139976643
58944,1068,745,23,filipino,anger,0.012639115092290988,0.02153558052434457,0.00039020086862106407,11.323495390034322,0.5329100976444288,0.04706233184087634
58944,1068,157,0,filipino,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,991,2601,43,asean,posemo,0.04412662866449511,0.04339051463168517,0.0007295059717698154,10.420792591389239,-0.016822564470098347,-0.0016143267724183408
58944,991,1259,4,asean,negemo,0.021359256243213897,0.004036326942482341,6.786102062975027e-05,13.847057346091335,-1.6661500876394657,-0.12032521033140493
58944,991,162,1,asean,they,0.002748371335504886,0.0010090817356205853,1.696525515743757e-05,15.847057346091335,-1.0019677499473933,-0.06322736947718108
