date,cat,count,n,freq
2020-03-17,achieve,4,85,0.047058823529411764
2020-03-17,negate,1,85,0.011764705882352941
2020-03-17,anger,4,85,0.047058823529411764
2020-03-17,anx,0,85,0.0
2020-03-16,certain,6,707,0.008486562942008486
2020-03-16,posemo,56,707,0.07920792079207921
2020-03-16,negemo,27,707,0.03818953323903819
2020-03-16,they,0,707,0.0
2020-03-16,we,1,707,0.0014144271570014145
2020-03-16,tentat,9,707,0.01272984441301273
2020-03-16,money,3,707,0.004243281471004243
2020-03-16,achieve,41,707,0.05799151343705799
2020-03-16,friend,5,707,0.007072135785007072
2020-03-16,negate,10,707,0.014144271570014143
2020-03-16,anger,20,707,0.028288543140028287
2020-03-16,anx,0,707,0.0
2020-03-15,certain,0,43,0.0
2020-03-15,posemo,0,43,0.0
2020-03-15,negemo,11,43,0.2558139534883721
2020-03-15,they,0,43,0.0
2020-03-15,we,0,43,0.0
2020-03-15,tentat,0,43,0.0
2020-03-15,friend,0,43,0.0
2020-03-15,money,0,43,0.0
2020-03-15,achieve,1,43,0.023255813953488372
2020-03-15,negate,0,43,0.0
2020-03-15,anger,4,43,0.09302325581395349
2020-03-15,anx,2,43,0.046511627906976744
2020-03-14,we,0,29,0.0
2020-03-14,posemo,1,29,0.034482758620689655
2020-03-14,certain,1,29,0.034482758620689655
2020-03-14,they,0,29,0.0
2020-03-14,negemo,0,29,0.0
2020-03-14,tentat,1,29,0.034482758620689655
2020-03-14,achieve,1,29,0.034482758620689655
2020-03-14,money,0,29,0.0
2020-03-14,negate,0,29,0.0
2020-03-14,anger,0,29,0.0
2020-03-14,anx,0,29,0.0
2020-03-14,friend,0,29,0.0
2020-03-13,certain,5,490,0.01020408163265306
2020-03-13,posemo,49,490,0.1
2020-03-13,negemo,13,490,0.026530612244897958
2020-03-13,they,1,490,0.0020408163265306124
2020-03-13,we,2,490,0.004081632653061225
2020-03-13,tentat,3,490,0.006122448979591836
2020-03-13,money,10,490,0.02040816326530612
2020-03-13,friend,0,490,0.0
2020-03-13,achieve,28,490,0.05714285714285714
2020-03-13,negate,6,490,0.012244897959183673
2020-03-13,anger,7,490,0.014285714285714285
2020-03-13,anx,0,490,0.0
2020-03-12,certain,0,70,0.0
2020-03-12,posemo,3,70,0.04285714285714286
2020-03-12,negemo,7,70,0.1
2020-03-12,they,0,70,0.0
2020-03-12,we,0,70,0.0
2020-03-12,tentat,0,70,0.0
2020-03-12,money,0,70,0.0
2020-03-12,achieve,8,70,0.11428571428571428
2020-03-12,negate,0,70,0.0
2020-03-12,anger,7,70,0.1
2020-03-12,anx,0,70,0.0
2020-03-12,friend,0,70,0.0
2020-03-11,money,0,91,0.0
2020-03-11,certain,1,91,0.01098901098901099
2020-03-11,posemo,9,91,0.0989010989010989
2020-03-11,negemo,1,91,0.01098901098901099
2020-03-11,they,0,91,0.0
2020-03-11,we,0,91,0.0
2020-03-11,tentat,1,91,0.01098901098901099
2020-03-11,achieve,6,91,0.06593406593406594
2020-03-11,friend,0,91,0.0
2020-03-11,negate,0,91,0.0
2020-03-11,anger,1,91,0.01098901098901099
2020-03-11,anx,0,91,0.0
2020-03-10,we,1,149,0.006711409395973154
2020-03-10,posemo,3,149,0.020134228187919462
2020-03-10,certain,1,149,0.006711409395973154
2020-03-10,they,0,149,0.0
2020-03-10,negemo,4,149,0.026845637583892617
2020-03-10,tentat,4,149,0.026845637583892617
2020-03-10,achieve,9,149,0.06040268456375839
2020-03-10,money,2,149,0.013422818791946308
2020-03-10,negate,1,149,0.006711409395973154
2020-03-10,anger,4,149,0.026845637583892617
2020-03-10,anx,0,149,0.0
2020-03-10,friend,0,149,0.0
2020-03-09,certain,0,139,0.0
2020-03-09,posemo,1,139,0.007194244604316547
2020-03-09,negemo,8,139,0.05755395683453238
2020-03-09,they,0,139,0.0
2020-03-09,we,0,139,0.0
2020-03-09,tentat,1,139,0.007194244604316547
2020-03-09,money,11,139,0.07913669064748201
2020-03-09,friend,0,139,0.0
2020-03-09,achieve,3,139,0.02158273381294964
2020-03-09,negate,0,139,0.0
2020-03-09,anger,7,139,0.050359712230215826
2020-03-09,anx,0,139,0.0
2020-03-08,certain,0,9,0.0
2020-03-08,negemo,3,9,0.3333333333333333
2020-03-08,they,0,9,0.0
2020-03-08,we,0,9,0.0
2020-03-08,posemo,4,9,0.4444444444444444
2020-03-08,tentat,0,9,0.0
2020-03-08,achieve,4,9,0.4444444444444444
2020-03-08,money,0,9,0.0
2020-03-08,negate,0,9,0.0
2020-03-08,anger,3,9,0.3333333333333333
2020-03-08,anx,0,9,0.0
2020-03-08,friend,0,9,0.0
2020-03-07,certain,0,37,0.0
2020-03-07,posemo,0,37,0.0
2020-03-07,negemo,5,37,0.13513513513513514
2020-03-07,they,0,37,0.0
2020-03-07,we,0,37,0.0
2020-03-07,tentat,0,37,0.0
2020-03-07,achieve,0,37,0.0
2020-03-07,money,2,37,0.05405405405405406
2020-03-07,friend,0,37,0.0
2020-03-07,negate,2,37,0.05405405405405406
2020-03-07,anger,4,37,0.10810810810810811
2020-03-07,anx,0,37,0.0
2020-03-06,we,0,122,0.0
2020-03-06,tentat,1,122,0.00819672131147541
2020-03-06,money,1,122,0.00819672131147541
2020-03-06,they,0,122,0.0
2020-03-06,negemo,10,122,0.08196721311475409
2020-03-06,certain,3,122,0.02459016393442623
2020-03-06,posemo,9,122,0.07377049180327869
2020-03-06,friend,0,122,0.0
2020-03-06,negate,0,122,0.0
2020-03-06,anger,10,122,0.08196721311475409
2020-03-06,anx,0,122,0.0
2020-03-06,achieve,3,122,0.02459016393442623
2020-03-05,money,0,78,0.0
2020-03-05,negemo,2,78,0.02564102564102564
2020-03-05,they,0,78,0.0
2020-03-05,we,1,78,0.01282051282051282
2020-03-05,tentat,0,78,0.0
2020-03-05,certain,0,78,0.0
2020-03-05,posemo,2,78,0.02564102564102564
2020-03-05,friend,0,78,0.0
2020-03-05,achieve,0,78,0.0
2020-03-05,negate,3,78,0.038461538461538464
2020-03-05,anger,1,78,0.01282051282051282
2020-03-05,anx,0,78,0.0
2020-03-04,posemo,15,90,0.16666666666666666
2020-03-04,negemo,3,90,0.03333333333333333
2020-03-04,they,0,90,0.0
2020-03-04,we,2,90,0.022222222222222223
2020-03-04,tentat,0,90,0.0
2020-03-04,certain,1,90,0.011111111111111112
2020-03-04,money,2,90,0.022222222222222223
2020-03-04,friend,0,90,0.0
2020-03-04,achieve,6,90,0.06666666666666667
2020-03-04,negate,2,90,0.022222222222222223
2020-03-04,anger,3,90,0.03333333333333333
2020-03-04,anx,0,90,0.0
2020-03-03,money,1,152,0.006578947368421052
2020-03-03,negemo,5,152,0.03289473684210526
2020-03-03,they,2,152,0.013157894736842105
2020-03-03,we,0,152,0.0
2020-03-03,tentat,2,152,0.013157894736842105
2020-03-03,certain,2,152,0.013157894736842105
2020-03-03,posemo,0,152,0.0
2020-03-03,friend,0,152,0.0
2020-03-03,achieve,2,152,0.013157894736842105
2020-03-03,negate,2,152,0.013157894736842105
2020-03-03,anger,5,152,0.03289473684210526
2020-03-03,anx,0,152,0.0
2020-03-02,posemo,4,13,0.3076923076923077
2020-03-02,negemo,0,13,0.0
2020-03-02,they,0,13,0.0
2020-03-02,we,0,13,0.0
2020-03-02,tentat,0,13,0.0
2020-03-02,certain,0,13,0.0
2020-03-02,money,0,13,0.0
2020-03-02,friend,0,13,0.0
2020-03-02,achieve,2,13,0.15384615384615385
2020-03-02,negate,0,13,0.0
2020-03-02,anger,0,13,0.0
2020-03-02,anx,0,13,0.0
2020-03-01,posemo,0,0,0.0
2020-03-01,negemo,0,0,0.0
2020-03-01,they,0,0,0.0
2020-03-01,we,0,0,0.0
2020-03-01,tentat,0,0,0.0
2020-03-01,certain,0,0,0.0
2020-03-01,money,0,0,0.0
2020-03-01,friend,0,0,0.0
2020-03-01,achieve,0,0,0.0
2020-03-01,negate,0,0,0.0
2020-03-01,anger,0,0,0.0
2020-03-01,anx,0,0,0.0
2020-02-29,posemo,2,11,0.18181818181818182
2020-02-29,negemo,0,11,0.0
2020-02-29,they,0,11,0.0
2020-02-29,we,0,11,0.0
2020-02-29,tentat,0,11,0.0
2020-02-29,certain,1,11,0.09090909090909091
2020-02-29,money,0,11,0.0
2020-02-29,friend,0,11,0.0
2020-02-29,achieve,0,11,0.0
2020-02-29,negate,0,11,0.0
2020-02-29,anger,0,11,0.0
2020-02-29,anx,0,11,0.0
2020-02-28,money,0,0,0.0
2020-02-28,negemo,0,0,0.0
2020-02-28,they,0,0,0.0
2020-02-28,we,0,0,0.0
2020-02-28,tentat,0,0,0.0
2020-02-28,certain,0,0,0.0
2020-02-28,posemo,0,0,0.0
2020-02-28,friend,0,0,0.0
2020-02-28,achieve,0,0,0.0
2020-02-28,negate,0,0,0.0
2020-02-28,anger,0,0,0.0
2020-02-28,anx,0,0,0.0
2020-02-27,posemo,0,0,0.0
2020-02-27,negemo,0,0,0.0
2020-02-27,they,0,0,0.0
2020-02-27,we,0,0,0.0
2020-02-27,tentat,0,0,0.0
2020-02-27,certain,0,0,0.0
2020-02-27,money,0,0,0.0
2020-02-27,friend,0,0,0.0
2020-02-27,achieve,0,0,0.0
2020-02-27,negate,0,0,0.0
2020-02-27,anger,0,0,0.0
2020-02-27,anx,0,0,0.0
2020-02-26,posemo,4,39,0.10256410256410256
2020-02-26,negemo,2,39,0.05128205128205128
2020-02-26,they,0,39,0.0
2020-02-26,we,0,39,0.0
2020-02-26,tentat,1,39,0.02564102564102564
2020-02-26,certain,0,39,0.0
2020-02-26,money,4,39,0.10256410256410256
2020-02-26,friend,0,39,0.0
2020-02-26,achieve,4,39,0.10256410256410256
2020-02-26,negate,1,39,0.02564102564102564
2020-02-26,anger,0,39,0.0
2020-02-26,anx,1,39,0.02564102564102564
2020-02-25,posemo,6,156,0.038461538461538464
2020-02-25,negemo,9,156,0.057692307692307696
2020-02-25,they,0,156,0.0
2020-02-25,we,1,156,0.00641025641025641
2020-02-25,tentat,0,156,0.0
2020-02-25,certain,3,156,0.019230769230769232
2020-02-25,money,3,156,0.019230769230769232
2020-02-25,friend,0,156,0.0
2020-02-25,achieve,10,156,0.0641025641025641
2020-02-25,negate,2,156,0.01282051282051282
2020-02-25,anger,9,156,0.057692307692307696
2020-02-25,anx,0,156,0.0
2020-02-24,posemo,0,0,0.0
2020-02-24,negemo,0,0,0.0
2020-02-24,they,0,0,0.0
2020-02-24,we,0,0,0.0
2020-02-24,tentat,0,0,0.0
2020-02-24,certain,0,0,0.0
2020-02-24,money,0,0,0.0
2020-02-24,friend,0,0,0.0
2020-02-24,achieve,0,0,0.0
2020-02-24,negate,0,0,0.0
2020-02-24,anger,0,0,0.0
2020-02-24,anx,0,0,0.0
2020-02-23,posemo,0,0,0.0
2020-02-23,negemo,0,0,0.0
2020-02-23,they,0,0,0.0
2020-02-23,we,0,0,0.0
2020-02-23,tentat,0,0,0.0
2020-02-23,certain,0,0,0.0
2020-02-23,money,0,0,0.0
2020-02-23,friend,0,0,0.0
2020-02-23,achieve,0,0,0.0
2020-02-23,negate,0,0,0.0
2020-02-23,anger,0,0,0.0
2020-02-23,anx,0,0,0.0
2020-02-22,posemo,0,0,0.0
2020-02-22,negemo,0,0,0.0
2020-02-22,they,0,0,0.0
2020-02-22,we,0,0,0.0
2020-02-22,tentat,0,0,0.0
2020-02-22,certain,0,0,0.0
2020-02-22,money,0,0,0.0
2020-02-22,friend,0,0,0.0
2020-02-22,achieve,0,0,0.0
2020-02-22,negate,0,0,0.0
2020-02-22,anger,0,0,0.0
2020-02-22,anx,0,0,0.0
2020-02-21,posemo,0,0,0.0
2020-02-21,negemo,0,0,0.0
2020-02-21,they,0,0,0.0
2020-02-21,we,0,0,0.0
2020-02-21,tentat,0,0,0.0
2020-02-21,certain,0,0,0.0
2020-02-21,money,0,0,0.0
2020-02-21,friend,0,0,0.0
2020-02-21,achieve,0,0,0.0
2020-02-21,negate,0,0,0.0
2020-02-21,anger,0,0,0.0
2020-02-21,anx,0,0,0.0
2020-02-20,money,0,113,0.0
2020-02-20,negemo,12,113,0.10619469026548672
2020-02-20,they,0,113,0.0
2020-02-20,we,0,113,0.0
2020-02-20,tentat,3,113,0.02654867256637168
2020-02-20,certain,1,113,0.008849557522123894
2020-02-20,posemo,16,113,0.1415929203539823
2020-02-20,friend,0,113,0.0
2020-02-20,achieve,10,113,0.08849557522123894
2020-02-20,negate,0,113,0.0
2020-02-20,anger,12,113,0.10619469026548672
2020-02-20,anx,0,113,0.0
2020-02-19,posemo,2,3,0.6666666666666666
2020-02-19,negemo,0,3,0.0
2020-02-19,they,0,3,0.0
2020-02-19,we,0,3,0.0
2020-02-19,tentat,0,3,0.0
2020-02-19,certain,0,3,0.0
2020-02-19,money,0,3,0.0
2020-02-19,friend,0,3,0.0
2020-02-19,achieve,1,3,0.3333333333333333
2020-02-19,negate,0,3,0.0
2020-02-19,anger,0,3,0.0
2020-02-19,anx,0,3,0.0
2020-02-18,posemo,1,5,0.2
2020-02-18,negemo,0,5,0.0
2020-02-18,they,0,5,0.0
2020-02-18,we,0,5,0.0
2020-02-18,tentat,2,5,0.4
2020-02-18,certain,0,5,0.0
2020-02-18,money,0,5,0.0
2020-02-18,friend,0,5,0.0
2020-02-18,achieve,0,5,0.0
2020-02-18,negate,0,5,0.0
2020-02-18,anger,0,5,0.0
2020-02-18,anx,0,5,0.0
2020-02-17,posemo,0,0,0.0
2020-02-17,negemo,0,0,0.0
2020-02-17,they,0,0,0.0
2020-02-17,we,0,0,0.0
2020-02-17,tentat,0,0,0.0
2020-02-17,certain,0,0,0.0
2020-02-17,money,0,0,0.0
2020-02-17,friend,0,0,0.0
2020-02-17,achieve,0,0,0.0
2020-02-17,negate,0,0,0.0
2020-02-17,anger,0,0,0.0
2020-02-17,anx,0,0,0.0
2020-02-16,posemo,0,0,0.0
2020-02-16,negemo,0,0,0.0
2020-02-16,they,0,0,0.0
2020-02-16,we,0,0,0.0
2020-02-16,tentat,0,0,0.0
2020-02-16,certain,0,0,0.0
2020-02-16,money,0,0,0.0
2020-02-16,friend,0,0,0.0
2020-02-16,achieve,0,0,0.0
2020-02-16,negate,0,0,0.0
2020-02-16,anger,0,0,0.0
2020-02-16,anx,0,0,0.0
2020-02-15,posemo,0,0,0.0
2020-02-15,negemo,0,0,0.0
2020-02-15,they,0,0,0.0
2020-02-15,we,0,0,0.0
2020-02-15,tentat,0,0,0.0
2020-02-15,certain,0,0,0.0
2020-02-15,money,0,0,0.0
2020-02-15,friend,0,0,0.0
2020-02-15,achieve,0,0,0.0
2020-02-15,negate,0,0,0.0
2020-02-15,anger,0,0,0.0
2020-02-15,anx,0,0,0.0
2020-02-14,posemo,3,22,0.13636363636363635
2020-02-14,negemo,0,22,0.0
2020-02-14,they,1,22,0.045454545454545456
2020-02-14,we,0,22,0.0
2020-02-14,tentat,0,22,0.0
2020-02-14,certain,2,22,0.09090909090909091
2020-02-14,money,0,22,0.0
2020-02-14,friend,0,22,0.0
2020-02-14,achieve,2,22,0.09090909090909091
2020-02-14,negate,0,22,0.0
2020-02-14,anger,0,22,0.0
2020-02-14,anx,0,22,0.0
2020-02-13,posemo,0,0,0.0
2020-02-13,negemo,0,0,0.0
2020-02-13,they,0,0,0.0
2020-02-13,we,0,0,0.0
2020-02-13,tentat,0,0,0.0
2020-02-13,certain,0,0,0.0
2020-02-13,money,0,0,0.0
2020-02-13,friend,0,0,0.0
2020-02-13,achieve,0,0,0.0
2020-02-13,negate,0,0,0.0
2020-02-13,anger,0,0,0.0
2020-02-13,anx,0,0,0.0
2020-02-12,posemo,0,0,0.0
2020-02-12,negemo,0,0,0.0
2020-02-12,they,0,0,0.0
2020-02-12,we,0,0,0.0
2020-02-12,tentat,0,0,0.0
2020-02-12,certain,0,0,0.0
2020-02-12,money,0,0,0.0
2020-02-12,friend,0,0,0.0
2020-02-12,achieve,0,0,0.0
2020-02-12,negate,0,0,0.0
2020-02-12,anger,0,0,0.0
2020-02-12,anx,0,0,0.0
2020-02-11,posemo,3,84,0.03571428571428571
2020-02-11,negemo,3,84,0.03571428571428571
2020-02-11,they,0,84,0.0
2020-02-11,we,0,84,0.0
2020-02-11,tentat,2,84,0.023809523809523808
2020-02-11,certain,3,84,0.03571428571428571
2020-02-11,money,0,84,0.0
2020-02-11,friend,0,84,0.0
2020-02-11,achieve,4,84,0.047619047619047616
2020-02-11,negate,0,84,0.0
2020-02-11,anger,3,84,0.03571428571428571
2020-02-11,anx,0,84,0.0
2020-02-10,posemo,4,20,0.2
2020-02-10,negemo,0,20,0.0
2020-02-10,they,0,20,0.0
2020-02-10,we,0,20,0.0
2020-02-10,tentat,0,20,0.0
2020-02-10,certain,1,20,0.05
2020-02-10,money,0,20,0.0
2020-02-10,friend,0,20,0.0
2020-02-10,achieve,2,20,0.1
2020-02-10,negate,1,20,0.05
2020-02-10,anger,0,20,0.0
2020-02-10,anx,0,20,0.0
2020-02-09,posemo,0,0,0.0
2020-02-09,negemo,0,0,0.0
2020-02-09,they,0,0,0.0
2020-02-09,we,0,0,0.0
2020-02-09,tentat,0,0,0.0
2020-02-09,certain,0,0,0.0
2020-02-09,money,0,0,0.0
2020-02-09,friend,0,0,0.0
2020-02-09,achieve,0,0,0.0
2020-02-09,negate,0,0,0.0
2020-02-09,anger,0,0,0.0
2020-02-09,anx,0,0,0.0
2020-02-08,posemo,13,82,0.15853658536585366
2020-02-08,negemo,4,82,0.04878048780487805
2020-02-08,they,0,82,0.0
2020-02-08,we,2,82,0.024390243902439025
2020-02-08,tentat,0,82,0.0
2020-02-08,certain,1,82,0.012195121951219513
2020-02-08,money,1,82,0.012195121951219513
2020-02-08,friend,3,82,0.036585365853658534
2020-02-08,achieve,5,82,0.06097560975609756
2020-02-08,negate,2,82,0.024390243902439025
2020-02-08,anger,4,82,0.04878048780487805
2020-02-08,anx,0,82,0.0
2020-02-07,posemo,5,54,0.09259259259259259
2020-02-07,negemo,0,54,0.0
2020-02-07,they,0,54,0.0
2020-02-07,we,0,54,0.0
2020-02-07,tentat,1,54,0.018518518518518517
2020-02-07,certain,1,54,0.018518518518518517
2020-02-07,money,0,54,0.0
2020-02-07,friend,0,54,0.0
2020-02-07,achieve,1,54,0.018518518518518517
2020-02-07,negate,2,54,0.037037037037037035
2020-02-07,anger,0,54,0.0
2020-02-07,anx,0,54,0.0
2020-02-06,posemo,6,92,0.06521739130434782
2020-02-06,negemo,4,92,0.043478260869565216
2020-02-06,they,1,92,0.010869565217391304
2020-02-06,we,1,92,0.010869565217391304
2020-02-06,tentat,4,92,0.043478260869565216
2020-02-06,certain,2,92,0.021739130434782608
2020-02-06,money,0,92,0.0
2020-02-06,friend,0,92,0.0
2020-02-06,achieve,0,92,0.0
2020-02-06,negate,2,92,0.021739130434782608
2020-02-06,anger,0,92,0.0
2020-02-06,anx,0,92,0.0
2020-02-05,posemo,7,65,0.1076923076923077
2020-02-05,negemo,6,65,0.09230769230769231
2020-02-05,they,0,65,0.0
2020-02-05,we,0,65,0.0
2020-02-05,tentat,0,65,0.0
2020-02-05,certain,0,65,0.0
2020-02-05,money,0,65,0.0
2020-02-05,friend,0,65,0.0
2020-02-05,achieve,6,65,0.09230769230769231
2020-02-05,negate,1,65,0.015384615384615385
2020-02-05,anger,5,65,0.07692307692307693
2020-02-05,anx,0,65,0.0
2020-02-04,money,0,37,0.0
2020-02-04,negemo,4,37,0.10810810810810811
2020-02-04,they,0,37,0.0
2020-02-04,we,0,37,0.0
2020-02-04,tentat,4,37,0.10810810810810811
2020-02-04,certain,0,37,0.0
2020-02-04,posemo,6,37,0.16216216216216217
2020-02-04,friend,0,37,0.0
2020-02-04,achieve,6,37,0.16216216216216217
2020-02-04,negate,0,37,0.0
2020-02-04,anger,3,37,0.08108108108108109
2020-02-04,anx,0,37,0.0
2020-02-03,posemo,6,114,0.05263157894736842
2020-02-03,negemo,4,114,0.03508771929824561
2020-02-03,they,0,114,0.0
2020-02-03,we,1,114,0.008771929824561403
2020-02-03,tentat,0,114,0.0
2020-02-03,certain,1,114,0.008771929824561403
2020-02-03,money,1,114,0.008771929824561403
2020-02-03,friend,0,114,0.0
2020-02-03,achieve,4,114,0.03508771929824561
2020-02-03,negate,1,114,0.008771929824561403
2020-02-03,anger,4,114,0.03508771929824561
2020-02-03,anx,0,114,0.0
2020-02-02,posemo,5,106,0.04716981132075472
2020-02-02,negemo,9,106,0.08490566037735849
2020-02-02,they,0,106,0.0
2020-02-02,we,1,106,0.009433962264150943
2020-02-02,tentat,2,106,0.018867924528301886
2020-02-02,certain,3,106,0.02830188679245283
2020-02-02,money,0,106,0.0
2020-02-02,friend,0,106,0.0
2020-02-02,achieve,4,106,0.03773584905660377
2020-02-02,negate,3,106,0.02830188679245283
2020-02-02,anger,0,106,0.0
2020-02-02,anx,8,106,0.07547169811320754
2020-02-01,posemo,0,0,0.0
2020-02-01,negemo,0,0,0.0
2020-02-01,they,0,0,0.0
2020-02-01,we,0,0,0.0
2020-02-01,tentat,0,0,0.0
2020-02-01,certain,0,0,0.0
2020-02-01,money,0,0,0.0
2020-02-01,friend,0,0,0.0
2020-02-01,achieve,0,0,0.0
2020-02-01,negate,0,0,0.0
2020-02-01,anger,0,0,0.0
2020-02-01,anx,0,0,0.0
2020-01-31,posemo,9,46,0.1956521739130435
2020-01-31,negemo,0,46,0.0
2020-01-31,they,0,46,0.0
2020-01-31,we,0,46,0.0
2020-01-31,tentat,0,46,0.0
2020-01-31,certain,1,46,0.021739130434782608
2020-01-31,money,1,46,0.021739130434782608
2020-01-31,friend,1,46,0.021739130434782608
2020-01-31,achieve,0,46,0.0
2020-01-31,negate,0,46,0.0
2020-01-31,anger,0,46,0.0
2020-01-31,anx,0,46,0.0
2020-01-30,posemo,0,0,0.0
2020-01-30,negemo,0,0,0.0
2020-01-30,they,0,0,0.0
2020-01-30,we,0,0,0.0
2020-01-30,tentat,0,0,0.0
2020-01-30,certain,0,0,0.0
2020-01-30,money,0,0,0.0
2020-01-30,friend,0,0,0.0
2020-01-30,achieve,0,0,0.0
2020-01-30,negate,0,0,0.0
2020-01-30,anger,0,0,0.0
2020-01-30,anx,0,0,0.0
2020-01-29,posemo,2,5,0.4
2020-01-29,negemo,0,5,0.0
2020-01-29,they,0,5,0.0
2020-01-29,we,0,5,0.0
2020-01-29,tentat,0,5,0.0
2020-01-29,certain,0,5,0.0
2020-01-29,money,0,5,0.0
2020-01-29,friend,0,5,0.0
2020-01-29,achieve,1,5,0.2
2020-01-29,negate,0,5,0.0
2020-01-29,anger,0,5,0.0
2020-01-29,anx,0,5,0.0
2020-01-28,posemo,0,0,0.0
2020-01-28,negemo,0,0,0.0
2020-01-28,they,0,0,0.0
2020-01-28,we,0,0,0.0
2020-01-28,tentat,0,0,0.0
2020-01-28,certain,0,0,0.0
2020-01-28,money,0,0,0.0
2020-01-28,friend,0,0,0.0
2020-01-28,achieve,0,0,0.0
2020-01-28,negate,0,0,0.0
2020-01-28,anger,0,0,0.0
2020-01-28,anx,0,0,0.0
2020-01-27,posemo,3,17,0.17647058823529413
2020-01-27,negemo,0,17,0.0
2020-01-27,they,0,17,0.0
2020-01-27,we,0,17,0.0
2020-01-27,tentat,0,17,0.0
2020-01-27,certain,0,17,0.0
2020-01-27,money,0,17,0.0
2020-01-27,friend,0,17,0.0
2020-01-27,achieve,0,17,0.0
2020-01-27,negate,0,17,0.0
2020-01-27,anger,0,17,0.0
2020-01-27,anx,0,17,0.0
2020-01-26,posemo,1,23,0.043478260869565216
2020-01-26,negemo,0,23,0.0
2020-01-26,they,0,23,0.0
2020-01-26,we,0,23,0.0
2020-01-26,tentat,0,23,0.0
2020-01-26,certain,0,23,0.0
2020-01-26,money,0,23,0.0
2020-01-26,friend,0,23,0.0
2020-01-26,achieve,2,23,0.08695652173913043
2020-01-26,negate,0,23,0.0
2020-01-26,anger,0,23,0.0
2020-01-26,anx,0,23,0.0
2020-01-25,posemo,0,51,0.0
2020-01-25,negemo,0,51,0.0
2020-01-25,they,0,51,0.0
2020-01-25,we,0,51,0.0
2020-01-25,tentat,0,51,0.0
2020-01-25,certain,0,51,0.0
2020-01-25,money,0,51,0.0
2020-01-25,friend,0,51,0.0
2020-01-25,achieve,4,51,0.0784313725490196
2020-01-25,negate,0,51,0.0
2020-01-25,anger,0,51,0.0
2020-01-25,anx,0,51,0.0
2020-01-24,posemo,1,2,0.5
2020-01-24,negemo,0,2,0.0
2020-01-24,they,0,2,0.0
2020-01-24,we,0,2,0.0
2020-01-24,tentat,0,2,0.0
2020-01-24,certain,0,2,0.0
2020-01-24,money,0,2,0.0
2020-01-24,friend,0,2,0.0
2020-01-24,achieve,0,2,0.0
2020-01-24,negate,0,2,0.0
2020-01-24,anger,0,2,0.0
2020-01-24,anx,0,2,0.0
2020-01-23,posemo,1,46,0.021739130434782608
2020-01-23,negemo,0,46,0.0
2020-01-23,they,0,46,0.0
2020-01-23,we,0,46,0.0
2020-01-23,tentat,0,46,0.0
2020-01-23,certain,0,46,0.0
2020-01-23,money,0,46,0.0
2020-01-23,friend,0,46,0.0
2020-01-23,achieve,0,46,0.0
2020-01-23,negate,1,46,0.021739130434782608
2020-01-23,anger,0,46,0.0
2020-01-23,anx,0,46,0.0
2020-01-22,posemo,0,0,0.0
2020-01-22,negemo,0,0,0.0
2020-01-22,they,0,0,0.0
2020-01-22,we,0,0,0.0
2020-01-22,tentat,0,0,0.0
2020-01-22,certain,0,0,0.0
2020-01-22,money,0,0,0.0
2020-01-22,friend,0,0,0.0
2020-01-22,achieve,0,0,0.0
2020-01-22,negate,0,0,0.0
2020-01-22,anger,0,0,0.0
2020-01-22,anx,0,0,0.0
2020-01-21,posemo,0,0,0.0
2020-01-21,negemo,0,0,0.0
2020-01-21,they,0,0,0.0
2020-01-21,we,0,0,0.0
2020-01-21,tentat,0,0,0.0
2020-01-21,certain,0,0,0.0
2020-01-21,money,0,0,0.0
2020-01-21,friend,0,0,0.0
2020-01-21,achieve,0,0,0.0
2020-01-21,negate,0,0,0.0
2020-01-21,anger,0,0,0.0
2020-01-21,anx,0,0,0.0
2020-01-20,posemo,0,0,0.0
2020-01-20,negemo,0,0,0.0
2020-01-20,they,0,0,0.0
2020-01-20,we,0,0,0.0
2020-01-20,tentat,0,0,0.0
2020-01-20,certain,0,0,0.0
2020-01-20,money,0,0,0.0
2020-01-20,friend,0,0,0.0
2020-01-20,achieve,0,0,0.0
2020-01-20,negate,0,0,0.0
2020-01-20,anger,0,0,0.0
2020-01-20,anx,0,0,0.0
2020-01-19,posemo,0,0,0.0
2020-01-19,negemo,0,0,0.0
2020-01-19,they,0,0,0.0
2020-01-19,we,0,0,0.0
2020-01-19,tentat,0,0,0.0
2020-01-19,certain,0,0,0.0
2020-01-19,money,0,0,0.0
2020-01-19,friend,0,0,0.0
2020-01-19,achieve,0,0,0.0
2020-01-19,negate,0,0,0.0
2020-01-19,anger,0,0,0.0
2020-01-19,anx,0,0,0.0
2020-01-18,posemo,0,0,0.0
2020-01-18,negemo,0,0,0.0
2020-01-18,they,0,0,0.0
2020-01-18,we,0,0,0.0
2020-01-18,tentat,0,0,0.0
2020-01-18,certain,0,0,0.0
2020-01-18,money,0,0,0.0
2020-01-18,friend,0,0,0.0
2020-01-18,achieve,0,0,0.0
2020-01-18,negate,0,0,0.0
2020-01-18,anger,0,0,0.0
2020-01-18,anx,0,0,0.0
2020-01-17,posemo,8,99,0.08080808080808081
2020-01-17,negemo,0,99,0.0
2020-01-17,they,0,99,0.0
2020-01-17,we,0,99,0.0
2020-01-17,tentat,0,99,0.0
2020-01-17,certain,0,99,0.0
2020-01-17,money,2,99,0.020202020202020204
2020-01-17,friend,1,99,0.010101010101010102
2020-01-17,achieve,9,99,0.09090909090909091
